32.6,1.34E+07
32.65,1.34E+07
32.7,1.34E+07
32.75,1.34E+07
32.8,1.34E+07
32.85,1.33E+07
32.9,1.33E+07
32.95,1.33E+07
33,1.33E+07
33.05,1.33E+07
33.1,1.33E+07
33.15,1.32E+07
33.2,1.32E+07
33.25,1.32E+07
33.3,1.32E+07
33.35,1.32E+07
33.4,1.31E+07
33.45,1.31E+07
33.5,1.31E+07
33.55,1.31E+07
33.6,1.31E+07
33.65,1.31E+07
33.7,1.30E+07
33.75,1.30E+07
33.8,1.30E+07
33.85,1.30E+07
33.9,1.30E+07
33.95,1.29E+07
34,1.29E+07
34.05,1.29E+07
34.1,1.29E+07
34.15,1.29E+07
34.2,1.28E+07
34.25,1.28E+07
34.3,1.28E+07
34.35,1.28E+07
34.4,1.28E+07
34.45,1.28E+07
34.5,1.27E+07
34.55,1.27E+07
34.6,1.27E+07
34.65,1.27E+07
34.7,1.27E+07
34.75,1.26E+07
34.8,1.26E+07
34.85,1.26E+07
34.9,1.26E+07
34.95,1.26E+07
35,1.26E+07
35.05,1.25E+07
35.1,1.25E+07
35.15,1.25E+07
35.2,1.25E+07
35.25,1.25E+07
35.3,1.24E+07
35.35,1.24E+07
35.4,1.24E+07
35.45,1.24E+07
35.5,1.24E+07
35.55,1.23E+07
35.6,1.23E+07
35.65,1.23E+07
35.7,1.23E+07
35.75,1.23E+07
35.8,1.23E+07
35.85,1.22E+07
35.9,1.22E+07
35.95,1.22E+07
36,1.22E+07
36.05,1.22E+07
36.1,1.21E+07
36.15,1.21E+07
36.2,1.21E+07
36.25,1.21E+07
36.3,1.21E+07
36.35,1.21E+07
36.4,1.20E+07
36.45,1.20E+07
36.5,1.20E+07
36.55,1.20E+07
36.6,1.20E+07
36.65,1.19E+07
36.7,1.19E+07
36.75,1.19E+07
36.8,1.19E+07
36.85,1.19E+07
36.9,1.19E+07
36.95,1.18E+07
37,1.18E+07
37.05,1.18E+07
37.1,1.18E+07
37.15,1.18E+07
